0.10526316,0.70195186
0.7368421,-0.548418
0.6315789,-0.36102346
0.15789473,0.5803623
0.6315789,-0.36102346
0.7894737,-0.64143807
0.0,0.999228
0.0,0.999228
0.7368421,-0.548418
0.94736844,-0.91103506
0.15789473,0.5803623
0.5263158,-0.16664664
0.10526316,0.70195186
0.2631579,0.3514622
0.47368422,-0.06689766
0.21052632,0.46370724
0.2631579,0.3514622
0.57894737,-0.2643103
0.0,0.999228
0.5263158,-0.16664664
0.05263158,0.8339883
0.5263158,-0.16664664
0.15789473,0.5803623
0.0,0.999228
0.31578946,0.24267797
0.15789473,0.5803623
0.36842105,0.13712806
0.31578946,0.24267797
0.05263158,0.8339883
0.15789473,0.5803623
0.0,0.999228
0.0,0.999228
0.2631579,0.3514622
0.6315789,-0.36102346
0.0,0.999228
0.0,0.999228
0.10526316,0.70195186
0.36842105,0.13712806
0.0,0.999228
0.05263158,0.8339883
0.21052632,0.46370724
0.15789473,0.5803623
0.0,0.999228
0.7894737,-0.64143807
0.36842105,0.13712806
0.05263158,0.8339883
0.42105263,0.033656415
0.2631579,0.3514622
0.94736844,-0.91103506
0.42105263,0.033656415
0.5263158,-0.16664664
0.10526316,0.70195186
0.5263158,-0.16664664
0.47368422,-0.06689766
0.6315789,-0.36102346
0.57894737,-0.2643103
0.10526316,0.70195186
0.15789473,0.5803623
0.0,0.999228
0.05263158,0.8339883
0.0,0.999228
0.21052632,0.46370724
0.15789473,0.5803623
0.0,0.999228
0.10526316,0.70195186
0.0,0.999228
0.2631579,0.3514622
0.7368421,-0.548418
0.7368421,-0.548418
0.31578946,0.24267797
0.21052632,0.46370724
0.7368421,-0.548418
0.10526316,0.70195186
0.15789473,0.5803623
0.0,0.999228
0.84210527,-0.7323476
0.0,0.999228
0.0,0.999228
0.10526316,0.70195186
0.10526316,0.70195186
0.0,0.999228
0.57894737,-0.2643103
0.21052632,0.46370724
0.0,0.999228
0.0,0.999228
0.0,0.999228
0.0,0.999228
0.31578946,0.24267797
0.21052632,0.46370724
0.0,0.999228
0.15789473,0.5803623
0.21052632,0.46370724
0.0,0.999228
0.0,0.999228
0.7894737,-0.64143807
0.7894737,-0.64143807
0.0,0.999228
0.21052632,0.46370724
0.36842105,0.13712806
0.15789473,0.5803623
0.21052632,0.46370724
0.05263158,0.8339883
0.05263158,0.8339883
0.0,0.999228
0.42105263,0.033656415
0.7894737,-0.64143807
0.94736844,-0.91103506
0.0,0.999228
0.10526316,0.70195186
0.10526316,0.70195186
0.5263158,-0.16664664
0.05263158,0.8339883
0.2631579,0.3514622
0.0,0.999228
0.10526316,0.70195186
0.15789473,0.5803623
1.0,-0.99865514
0.8947368,-0.8219041
0.15789473,0.5803623
0.10526316,0.70195186
0.0,0.999228
0.0,0.999228
0.21052632,0.46370724
0.10526316,0.70195186
0.10526316,0.70195186
0.42105263,0.033656415
0.15789473,0.5803623
0.47368422,-0.06689766
0.8947368,-0.8219041
0.10526316,0.70195186
0.21052632,0.46370724
0.5263158,-0.16664664
0.05263158,0.8339883
0.05263158,0.8339883
0.21052632,0.46370724
0.10526316,0.70195186
0.7894737,-0.64143807
0.0,0.999228
0.5263158,-0.16664664
0.10526316,0.70195186
0.5263158,-0.16664664
0.6315789,-0.36102346
0.15789473,0.5803623
0.47368422,-0.06689766
0.2631579,0.3514622
0.68421054,-0.45517388
0.31578946,0.24267797
0.05263158,0.8339883
0.0,0.999228
0.0,0.999228
0.6315789,-0.36102346
0.10526316,0.70195186
0.7894737,-0.64143807
0.2631579,0.3514622
0.15789473,0.5803623
0.68421054,-0.45517388
0.84210527,-0.7323476
0.57894737,-0.2643103
0.10526316,0.70195186
0.15789473,0.5803623
0.0,0.999228
0.10526316,0.70195186
0.21052632,0.46370724
0.7894737,-0.64143807
0.10526316,0.70195186
0.15789473,0.5803623
0.21052632,0.46370724
0.05263158,0.8339883
0.36842105,0.13712806
0.05263158,0.8339883
0.2631579,0.3514622
0.7894737,-0.64143807
0.05263158,0.8339883
0.31578946,0.24267797
0.2631579,0.3514622
0.0,0.999228
0.0,0.999228
0.2631579,0.3514622
0.31578946,0.24267797
0.05263158,0.8339883
0.42105263,0.033656415
0.15789473,0.5803623
0.15789473,0.5803623
0.31578946,0.24267797
0.0,0.999228
0.0,0.999228
0.6315789,-0.36102346
0.31578946,0.24267797
0.57894737,-0.2643103
0.05263158,0.8339883
0.7894737,-0.64143807
0.21052632,0.46370724
0.0,0.999228
0.15789473,0.5803623
0.0,0.999228
0.05263158,0.8339883
0.47368422,-0.06689766
0.0,0.999228
0.57894737,-0.2643103
0.0,0.999228
0.05263158,0.8339883
0.10526316,0.70195186
0.0,0.999228
0.5263158,-0.16664664
0.10526316,0.70195186
0.0,0.999228
0.05263158,0.8339883
0.05263158,0.8339883
0.10526316,0.70195186
0.0,0.999228
0.94736844,-0.91103506
0.42105263,0.033656415
0.31578946,0.24267797
0.05263158,0.8339883
0.15789473,0.5803623
0.05263158,0.8339883
0.2631579,0.3514622
0.68421054,-0.45517388
0.36842105,0.13712806
0.6315789,-0.36102346
0.47368422,-0.06689766
0.0,0.999228
0.31578946,0.24267797
0.57894737,-0.2643103
0.42105263,0.033656415
0.31578946,0.24267797
0.05263158,0.8339883
0.8947368,-0.8219041
0.57894737,-0.2643103
0.2631579,0.3514622
0.05263158,0.8339883
0.21052632,0.46370724
0.42105263,0.033656415
0.05263158,0.8339883
0.05263158,0.8339883
0.10526316,0.70195186
0.31578946,0.24267797
0.05263158,0.8339883
0.5263158,-0.16664664
0.47368422,-0.06689766
0.2631579,0.3514622
0.21052632,0.46370724
0.31578946,0.24267797
0.42105263,0.033656415
0.0,0.999228
0.57894737,-0.2643103
0.21052632,0.46370724
0.10526316,0.70195186
0.2631579,0.3514622
0.2631579,0.3514622
0.7368421,-0.548418
0.05263158,0.8339883
1.0,-0.99865514
0.42105263,0.033656415
0.15789473,0.5803623
0.0,0.999228
0.10526316,0.70195186
0.8947368,-0.8219041
0.15789473,0.5803623
0.2631579,0.3514622
0.0,0.999228
0.94736844,-0.91103506
0.2631579,0.3514622
0.84210527,-0.7323476
0.8947368,-0.8219041
0.0,0.999228
1.0,-0.99865514
0.7368421,-0.548418
0.21052632,0.46370724
0.6315789,-0.36102346
0.10526316,0.70195186
0.57894737,-0.2643103
0.84210527,-0.7323476
0.05263158,0.8339883
0.15789473,0.5803623
0.05263158,0.8339883
0.42105263,0.033656415
0.10526316,0.70195186
0.10526316,0.70195186
0.31578946,0.24267797
0.15789473,0.5803623
1.0,-0.99865514
0.05263158,0.8339883
0.0,0.999228
0.2631579,0.3514622
0.15789473,0.5803623
0.05263158,0.8339883
0.0,0.999228
0.36842105,0.13712806
0.10526316,0.70195186
0.0,0.999228
0.05263158,0.8339883
0.0,0.999228
0.84210527,-0.7323476
0.2631579,0.3514622
0.05263158,0.8339883
0.31578946,0.24267797
0.42105263,0.033656415
0.68421054,-0.45517388
0.21052632,0.46370724
0.2631579,0.3514622
0.0,0.999228
0.47368422,-0.06689766
0.68421054,-0.45517388
0.31578946,0.24267797
0.6315789,-0.36102346
0.94736844,-0.91103506
0.6315789,-0.36102346
0.47368422,-0.06689766
0.2631579,0.3514622
0.05263158,0.8339883
0.0,0.999228
0.0,0.999228
0.7894737,-0.64143807
0.15789473,0.5803623
0.10526316,0.70195186
0.21052632,0.46370724
0.57894737,-0.2643103
0.0,0.999228
0.15789473,0.5803623
0.36842105,0.13712806
0.7368421,-0.548418
0.10526316,0.70195186
0.21052632,0.46370724
0.2631579,0.3514622
0.2631579,0.3514622
0.0,0.999228
0.0,0.999228
0.47368422,-0.06689766
0.68421054,-0.45517388
0.10526316,0.70195186
0.31578946,0.24267797
0.10526316,0.70195186
0.57894737,-0.2643103
0.21052632,0.46370724
0.6315789,-0.36102346
0.0,0.999228
0.2631579,0.3514622
0.57894737,-0.2643103
0.0,0.999228
0.84210527,-0.7323476
0.15789473,0.5803623
0.36842105,0.13712806
0.10526316,0.70195186
0.05263158,0.8339883
0.05263158,0.8339883
0.15789473,0.5803623
0.15789473,0.5803623
0.21052632,0.46370724
0.5263158,-0.16664664
0.0,0.999228
0.6315789,-0.36102346
0.10526316,0.70195186
0.10526316,0.70195186
0.84210527,-0.7323476
0.0,0.999228
0.05263158,0.8339883
0.0,0.999228
0.6315789,-0.36102346
0.21052632,0.46370724
0.5263158,-0.16664664
0.15789473,0.5803623
0.0,0.999228
0.36842105,0.13712806
0.05263158,0.8339883
0.10526316,0.70195186
0.0,0.999228
0.2631579,0.3514622
0.42105263,0.033656415
0.21052632,0.46370724
0.21052632,0.46370724
0.05263158,0.8339883
0.0,0.999228
0.15789473,0.5803623
0.0,0.999228
0.2631579,0.3514622
0.15789473,0.5803623
0.15789473,0.5803623
0.10526316,0.70195186
0.7368421,-0.548418
0.05263158,0.8339883
0.36842105,0.13712806
0.42105263,0.033656415
0.0,0.999228
0.15789473,0.5803623
0.21052632,0.46370724
1.0,-0.99865514
0.7368421,-0.548418
0.05263158,0.8339883
0.2631579,0.3514622
0.10526316,0.70195186
0.0,0.999228
0.05263158,0.8339883
0.10526316,0.70195186
0.0,0.999228
0.0,0.999228
0.0,0.999228
0.31578946,0.24267797
0.05263158,0.8339883
0.0,0.999228
0.68421054,-0.45517388
0.0,0.999228
0.36842105,0.13712806
0.7368421,-0.548418
0.05263158,0.8339883
0.6315789,-0.36102346
0.05263158,0.8339883
0.31578946,0.24267797
0.57894737,-0.2643103
0.05263158,0.8339883
0.0,0.999228
0.0,0.999228
0.0,0.999228
0.05263158,0.8339883
0.05263158,0.8339883
0.0,0.999228
0.68421054,-0.45517388
0.2631579,0.3514622
0.5263158,-0.16664664
0.0,0.999228
0.47368422,-0.06689766
0.36842105,0.13712806
0.42105263,0.033656415
0.15789473,0.5803623
0.05263158,0.8339883
0.05263158,0.8339883
0.15789473,0.5803623
0.05263158,0.8339883
0.57894737,-0.2643103
0.7894737,-0.64143807
0.2631579,0.3514622
0.0,0.999228
0.0,0.999228
0.31578946,0.24267797
0.36842105,0.13712806
0.0,0.999228
0.21052632,0.46370724
0.31578946,0.24267797
0.05263158,0.8339883
0.0,0.999228
0.47368422,-0.06689766
0.0,0.999228
0.05263158,0.8339883
0.2631579,0.3514622
0.2631579,0.3514622
0.8947368,-0.8219041
0.36842105,0.13712806
0.15789473,0.5803623
0.05263158,0.8339883
0.5263158,-0.16664664
0.0,0.999228
0.21052632,0.46370724
0.42105263,0.033656415
0.47368422,-0.06689766
0.68421054,-0.45517388
0.21052632,0.46370724
0.15789473,0.5803623
0.57894737,-0.2643103
0.5263158,-0.16664664
0.31578946,0.24267797
0.0,0.999228
0.05263158,0.8339883
0.94736844,-0.91103506
0.94736844,-0.91103506
0.10526316,0.70195186
0.10526316,0.70195186
0.15789473,0.5803623
0.05263158,0.8339883
0.10526316,0.70195186
0.42105263,0.033656415
0.2631579,0.3514622
0.0,0.999228
0.0,0.999228
0.0,0.999228
0.31578946,0.24267797
0.15789473,0.5803623
0.0,0.999228
0.42105263,0.033656415
0.5263158,-0.16664664
0.31578946,0.24267797
1.0,-0.99865514
0.21052632,0.46370724
0.0,0.999228
0.31578946,0.24267797
0.15789473,0.5803623
0.15789473,0.5803623
0.0,0.999228
0.05263158,0.8339883
0.36842105,0.13712806
0.15789473,0.5803623
0.10526316,0.70195186
0.36842105,0.13712806
0.05263158,0.8339883
0.36842105,0.13712806
0.10526316,0.70195186
0.0,0.999228
0.2631579,0.3514622
0.6315789,-0.36102346
0.7894737,-0.64143807
0.84210527,-0.7323476
0.05263158,0.8339883
0.15789473,0.5803623
0.2631579,0.3514622
0.2631579,0.3514622
0.84210527,-0.7323476
0.5263158,-0.16664664
0.7894737,-0.64143807
0.36842105,0.13712806
0.21052632,0.46370724
0.10526316,0.70195186
0.0,0.999228
0.68421054,-0.45517388
0.68421054,-0.45517388
0.0,0.999228
0.47368422,-0.06689766
0.31578946,0.24267797
0.15789473,0.5803623
0.68421054,-0.45517388
0.68421054,-0.45517388
0.2631579,0.3514622
0.8947368,-0.8219041
0.0,0.999228
0.05263158,0.8339883
0.94736844,-0.91103506
0.36842105,0.13712806
0.0,0.999228
0.36842105,0.13712806
0.2631579,0.3514622
0.15789473,0.5803623
0.10526316,0.70195186
0.0,0.999228
0.0,0.999228
0.21052632,0.46370724
0.2631579,0.3514622
0.36842105,0.13712806
0.57894737,-0.2643103
0.05263158,0.8339883
0.68421054,-0.45517388
0.10526316,0.70195186
0.0,0.999228
0.36842105,0.13712806
0.57894737,-0.2643103
0.68421054,-0.45517388
0.6315789,-0.36102346
0.21052632,0.46370724
0.0,0.999228
0.21052632,0.46370724
0.10526316,0.70195186
0.05263158,0.8339883
0.15789473,0.5803623
0.7368421,-0.548418
0.36842105,0.13712806
0.2631579,0.3514622
0.0,0.999228
0.0,0.999228
0.05263158,0.8339883
0.05263158,0.8339883
0.10526316,0.70195186
0.15789473,0.5803623
0.10526316,0.70195186
0.21052632,0.46370724
0.31578946,0.24267797
0.7368421,-0.548418
0.0,0.999228
0.05263158,0.8339883
0.10526316,0.70195186
0.31578946,0.24267797
0.10526316,0.70195186
0.57894737,-0.2643103
0.10526316,0.70195186
0.94736844,-0.91103506
0.8947368,-0.8219041
0.2631579,0.3514622
0.7894737,-0.64143807
0.2631579,0.3514622
0.2631579,0.3514622
0.0,0.999228
0.05263158,0.8339883
0.0,0.999228
0.31578946,0.24267797
0.05263158,0.8339883
0.15789473,0.5803623
0.05263158,0.8339883
0.05263158,0.8339883
0.05263158,0.8339883
0.05263158,0.8339883
0.36842105,0.13712806
0.7894737,-0.64143807
0.2631579,0.3514622
0.0,0.999228
0.68421054,-0.45517388
0.05263158,0.8339883
0.7894737,-0.64143807
0.10526316,0.70195186
0.36842105,0.13712806
0.68421054,-0.45517388
0.0,0.999228
0.10526316,0.70195186
0.47368422,-0.06689766
0.7368421,-0.548418
0.31578946,0.24267797
0.05263158,0.8339883
0.0,0.999228
0.05263158,0.8339883
0.10526316,0.70195186
0.2631579,0.3514622
0.05263158,0.8339883
0.57894737,-0.2643103
0.6315789,-0.36102346
0.7894737,-0.64143807
1.0,-0.99865514
0.7368421,-0.548418
0.10526316,0.70195186
0.68421054,-0.45517388
0.84210527,-0.7323476
0.05263158,0.8339883
0.31578946,0.24267797
0.21052632,0.46370724
0.7894737,-0.64143807
0.57894737,-0.2643103
0.21052632,0.46370724
0.2631579,0.3514622
0.10526316,0.70195186
0.94736844,-0.91103506
0.5263158,-0.16664664
0.0,0.999228
0.8947368,-0.8219041
0.0,0.999228
1.0,-0.99865514
0.47368422,-0.06689766
0.0,0.999228
0.21052632,0.46370724
0.36842105,0.13712806
0.0,0.999228
0.15789473,0.5803623
0.36842105,0.13712806
0.15789473,0.5803623
0.5263158,-0.16664664
0.2631579,0.3514622
0.15789473,0.5803623
0.6315789,-0.36102346
0.0,0.999228
0.10526316,0.70195186
0.15789473,0.5803623
0.57894737,-0.2643103
0.21052632,0.46370724
0.15789473,0.5803623
0.21052632,0.46370724
0.0,0.999228
0.0,0.999228
0.57894737,-0.2643103
0.15789473,0.5803623
0.2631579,0.3514622
0.57894737,-0.2643103
0.47368422,-0.06689766
0.57894737,-0.2643103
0.0,0.999228
0.7894737,-0.64143807
0.10526316,0.70195186
0.68421054,-0.45517388
0.5263158,-0.16664664
0.36842105,0.13712806
0.05263158,0.8339883
0.2631579,0.3514622
0.57894737,-0.2643103
0.0,0.999228
0.10526316,0.70195186
0.0,0.999228
0.10526316,0.70195186
0.15789473,0.5803623
0.05263158,0.8339883
0.10526316,0.70195186
0.57894737,-0.2643103
0.2631579,0.3514622
0.36842105,0.13712806
0.10526316,0.70195186
0.0,0.999228
0.8947368,-0.8219041
1.0,-0.99865514
0.0,0.999228
0.2631579,0.3514622
0.10526316,0.70195186
0.05263158,0.8339883
0.68421054,-0.45517388
0.7894737,-0.64143807
0.5263158,-0.16664664
0.7368421,-0.548418
0.5263158,-0.16664664
0.42105263,0.033656415
0.05263158,0.8339883
0.42105263,0.033656415
0.42105263,0.033656415
0.36842105,0.13712806
0.21052632,0.46370724
0.0,0.999228
0.5263158,-0.16664664
0.10526316,0.70195186
0.31578946,0.24267797
0.21052632,0.46370724
0.68421054,-0.45517388
0.0,0.999228
0.8947368,-0.8219041
0.2631579,0.3514622
0.36842105,0.13712806
0.10526316,0.70195186
0.15789473,0.5803623
0.15789473,0.5803623
0.10526316,0.70195186
0.36842105,0.13712806
0.0,0.999228
0.5263158,-0.16664664
0.0,0.999228
0.36842105,0.13712806
0.05263158,0.8339883
0.0,0.999228
0.7894737,-0.64143807
0.21052632,0.46370724
0.10526316,0.70195186
0.0,0.999228
0.0,0.999228
0.0,0.999228
0.5263158,-0.16664664
0.7894737,-0.64143807
0.68421054,-0.45517388
0.0,0.999228
0.05263158,0.8339883
0.21052632,0.46370724
0.31578946,0.24267797
0.0,0.999228
0.0,0.999228
0.84210527,-0.7323476
0.47368422,-0.06689766
0.0,0.999228
0.21052632,0.46370724
0.8947368,-0.8219041
0.2631579,0.3514622
0.2631579,0.3514622
0.7368421,-0.548418
0.0,0.999228
0.5263158,-0.16664664
0.15789473,0.5803623
0.21052632,0.46370724
0.0,0.999228
0.57894737,-0.2643103
0.05263158,0.8339883
0.6315789,-0.36102346
0.31578946,0.24267797
0.7368421,-0.548418
1.0,-0.99865514
0.0,0.999228
0.0,0.999228
0.7894737,-0.64143807
0.2631579,0.3514622
0.21052632,0.46370724
0.0,0.999228
0.2631579,0.3514622
0.6315789,-0.36102346
0.05263158,0.8339883
0.2631579,0.3514622
0.2631579,0.3514622
0.5263158,-0.16664664
0.05263158,0.8339883
0.2631579,0.3514622
0.0,0.999228
0.47368422,-0.06689766
0.0,0.999228
0.6315789,-0.36102346
0.5263158,-0.16664664
0.21052632,0.46370724
0.36842105,0.13712806
0.68421054,-0.45517388
0.10526316,0.70195186
0.10526316,0.70195186
0.0,0.999228
0.10526316,0.70195186
0.0,0.999228
0.7894737,-0.64143807
0.47368422,-0.06689766
0.57894737,-0.2643103
0.0,0.999228
0.21052632,0.46370724
0.8947368,-0.8219041
0.31578946,0.24267797
0.10526316,0.70195186
0.57894737,-0.2643103
0.84210527,-0.7323476
0.47368422,-0.06689766
0.36842105,0.13712806
0.0,0.999228
0.05263158,0.8339883
0.15789473,0.5803623
0.05263158,0.8339883
0.05263158,0.8339883
0.0,0.999228
0.0,0.999228
0.10526316,0.70195186
0.36842105,0.13712806
0.21052632,0.46370724
0.15789473,0.5803623
0.05263158,0.8339883
0.5263158,-0.16664664
0.6315789,-0.36102346
0.0,0.999228
0.6315789,-0.36102346
0.15789473,0.5803623
0.15789473,0.5803623
0.0,0.999228
0.10526316,0.70195186
0.31578946,0.24267797
0.7894737,-0.64143807
0.21052632,0.46370724
0.0,0.999228
0.8947368,-0.8219041
0.2631579,0.3514622
0.5263158,-0.16664664
0.21052632,0.46370724
0.0,0.999228
0.0,0.999228
0.6315789,-0.36102346
0.10526316,0.70195186
0.15789473,0.5803623
0.57894737,-0.2643103
0.05263158,0.8339883
0.6315789,-0.36102346
0.10526316,0.70195186
0.21052632,0.46370724
0.36842105,0.13712806
0.31578946,0.24267797
0.36842105,0.13712806
0.15789473,0.5803623
0.0,0.999228
1.0,-0.99865514
0.15789473,0.5803623
0.10526316,0.70195186
0.2631579,0.3514622
0.42105263,0.033656415
0.15789473,0.5803623
0.68421054,-0.45517388
0.8947368,-0.8219041
0.05263158,0.8339883
0.15789473,0.5803623
0.0,0.999228
0.10526316,0.70195186
0.21052632,0.46370724
0.7368421,-0.548418
0.05263158,0.8339883
0.0,0.999228
0.15789473,0.5803623
0.21052632,0.46370724
0.10526316,0.70195186
0.36842105,0.13712806
0.68421054,-0.45517388
0.42105263,0.033656415
0.21052632,0.46370724
0.94736844,-0.91103506
0.15789473,0.5803623
0.6315789,-0.36102346
0.15789473,0.5803623
0.10526316,0.70195186
0.15789473,0.5803623
0.10526316,0.70195186
0.15789473,0.5803623
0.2631579,0.3514622
0.68421054,-0.45517388
0.0,0.999228
0.15789473,0.5803623
0.0,0.999228
0.15789473,0.5803623
0.05263158,0.8339883
0.7894737,-0.64143807
0.31578946,0.24267797
0.5263158,-0.16664664
0.15789473,0.5803623
0.0,0.999228
0.10526316,0.70195186
0.05263158,0.8339883
0.10526316,0.70195186
0.15789473,0.5803623
0.10526316,0.70195186
0.0,0.999228
0.57894737,-0.2643103
0.0,0.999228
0.6315789,-0.36102346
0.21052632,0.46370724
0.57894737,-0.2643103
0.7368421,-0.548418
0.84210527,-0.7323476
0.0,0.999228
0.15789473,0.5803623
0.8947368,-0.8219041
0.05263158,0.8339883
0.05263158,0.8339883
0.05263158,0.8339883
0.05263158,0.8339883
0.5263158,-0.16664664
0.05263158,0.8339883
0.05263158,0.8339883
0.05263158,0.8339883
0.15789473,0.5803623
0.15789473,0.5803623
0.0,0.999228
0.0,0.999228
0.15789473,0.5803623
0.15789473,0.5803623
0.94736844,-0.91103506
0.15789473,0.5803623
0.68421054,-0.45517388
0.15789473,0.5803623
0.10526316,0.70195186
0.47368422,-0.06689766
0.36842105,0.13712806
0.68421054,-0.45517388
0.57894737,-0.2643103
0.57894737,-0.2643103
0.0,0.999228
0.0,0.999228
0.42105263,0.033656415
0.15789473,0.5803623
0.42105263,0.033656415
0.15789473,0.5803623
0.0,0.999228
0.36842105,0.13712806
0.05263158,0.8339883
0.0,0.999228
0.2631579,0.3514622
0.84210527,-0.7323476
0.84210527,-0.7323476
0.84210527,-0.7323476
0.15789473,0.5803623
0.36842105,0.13712806
0.2631579,0.3514622
0.42105263,0.033656415
0.57894737,-0.2643103
0.36842105,0.13712806
0.31578946,0.24267797
0.5263158,-0.16664664
0.05263158,0.8339883
0.10526316,0.70195186
0.21052632,0.46370724
0.7368421,-0.548418
0.10526316,0.70195186
0.15789473,0.5803623
0.68421054,-0.45517388
0.15789473,0.5803623
0.10526316,0.70195186
0.0,0.999228
0.15789473,0.5803623
0.31578946,0.24267797
0.84210527,-0.7323476
0.21052632,0.46370724
0.7368421,-0.548418
0.0,0.999228
0.5263158,-0.16664664
0.42105263,0.033656415
0.05263158,0.8339883
